# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,value
82000,41.5,0.5,19.33,0.94,29.67,0.47,bending1
82250,41.5,0.5,19.0,1.0,30.0,0.0,bending1
82500,41.5,0.5,20.75,0.43,30.0,0.0,bending1
82750,41.5,0.5,21.0,0.0,30.0,0.0,bending1
83000,41.5,0.5,20.0,1.22,30.0,0.0,bending1
83250,41.5,0.5,21.0,0.0,30.0,0.0,bending1
83500,41.5,0.5,20.5,0.5,30.0,0.0,bending1
83750,41.5,0.5,20.67,0.47,30.0,0.0,bending1
84000,41.5,0.5,20.75,1.09,29.75,0.43,bending1
84250,41.5,0.5,20.25,0.83,29.5,0.5,bending1
84500,41.5,0.5,20.75,0.43,29.25,0.43,bending1
84750,41.5,0.5,18.0,0.0,28.25,0.43,bending1
85000,41.5,0.5,20.25,0.43,28.5,0.5,bending1
85250,42.0,0.0,18.0,0.0,28.5,0.5,bending1
85500,41.8,0.4,20.33,0.94,29.0,0.0,bending1
85750,41.67,0.47,20.75,0.43,29.33,0.47,bending1
86000,41.75,0.43,20.5,0.5,29.25,0.43,bending1
86250,41.33,0.47,21.0,0.0,29.5,0.5,bending1
86500,41.75,0.43,20.25,0.83,29.0,0.71,bending1
86750,41.5,0.5,20.75,0.43,28.75,0.43,bending1
87000,41.5,0.5,20.75,0.43,28.5,0.5,bending1
87250,41.75,0.43,20.0,0.82,28.67,0.47,bending1
87500,42.0,0.0,21.0,0.0,30.0,0.0,bending1
87750,42.0,0.0,21.0,0.0,30.0,0.0,bending1
88000,42.0,0.0,20.5,0.5,30.0,0.0,bending1
88250,42.0,0.0,21.0,0.71,30.0,0.0,bending1
88500,42.0,0.0,20.75,0.43,30.0,0.0,bending1
88750,41.33,0.47,20.67,0.47,29.75,0.43,bending1
89000,41.5,0.5,19.0,0.71,29.75,0.43,bending1
89250,41.75,0.43,18.25,0.43,29.5,0.87,bending1
89500,41.25,0.83,18.5,0.5,28.75,0.43,bending1
89750,42.0,0.0,19.5,0.5,29.75,0.43,bending1
90000,42.0,0.0,18.33,0.47,30.0,0.0,bending1
90250,42.0,0.0,18.25,0.43,30.0,0.0,bending1
90500,42.0,0.0,18.25,0.43,30.0,0.0,bending1
90750,42.0,0.0,18.25,0.43,30.0,0.0,bending1
91000,41.5,0.5,20.0,0.71,30.0,0.0,bending1
91250,41.67,0.47,21.0,0.0,29.75,0.43,bending1
91500,41.5,0.5,21.0,0.0,30.0,0.0,bending1
91750,41.5,0.5,21.0,0.0,29.5,0.5,bending1
92000,41.5,0.5,20.5,0.5,29.5,0.5,bending1
92250,41.5,0.5,21.0,0.0,29.0,0.71,bending1
92500,41.5,0.5,21.0,0.0,28.5,0.5,bending1
92750,41.5,0.5,21.0,0.0,28.33,0.47,bending1
93000,41.5,0.5,20.25,0.83,27.75,0.43,bending1
93250,41.67,0.47,21.0,0.0,28.0,0.0,bending1
93500,41.5,0.5,20.5,0.5,28.25,0.43,bending1
93750,41.67,0.47,20.75,0.43,28.33,0.47,bending1
94000,42.0,0.0,21.0,0.0,29.75,0.43,bending1
94250,42.0,0.0,21.0,0.0,30.0,0.0,bending1
94500,41.5,0.5,20.0,0.0,30.0,0.0,bending1
94750,41.5,0.5,19.75,0.83,30.0,0.0,bending1
95000,41.75,0.43,19.25,0.83,30.0,0.0,bending1
95250,41.5,0.5,20.0,1.22,29.5,0.5,bending1
95500,41.5,0.5,19.25,0.43,29.25,0.43,bending1
95750,41.5,0.5,20.33,0.47,29.67,0.47,bending1
96000,41.67,0.47,20.25,0.43,29.75,0.43,bending1
96250,41.67,0.47,20.5,0.5,30.0,0.0,bending1
96500,41.0,1.0,21.5,0.5,30.0,0.0,bending1
96750,41.5,0.5,20.75,0.43,29.75,0.43,bending1
97000,41.5,0.5,21.25,0.43,29.5,0.5,bending1
97250,41.33,0.47,19.33,1.25,28.75,0.83,bending1
97500,41.5,0.5,18.25,0.43,29.25,0.43,bending1
97750,41.5,0.5,20.25,0.83,29.5,0.5,bending1
98000,41.5,0.5,19.5,0.5,30.0,0.0,bending1
98250,41.5,0.5,19.25,0.43,30.0,0.0,bending1
98500,41.5,0.5,18.25,0.43,29.5,0.5,bending1
98750,41.5,0.5,18.0,0.0,29.0,0.0,bending1
99000,41.75,0.43,17.75,0.43,29.25,0.43,bending1
99250,41.5,0.5,18.0,0.82,29.0,0.0,bending1
99500,41.67,0.47,20.75,0.43,29.33,0.47,bending1
99750,41.33,0.47,20.33,0.47,30.0,0.0,bending1
100000,41.33,0.47,21.0,0.0,30.0,0.0,bending1
100250,41.75,0.43,20.5,0.5,29.5,0.5,bending1
100500,41.5,0.5,20.0,0.0,29.5,0.5,bending1
100750,41.5,0.5,19.75,0.43,30.0,0.0,bending1
101000,41.5,0.5,19.25,0.83,30.0,0.0,bending1
101250,41.5,0.5,19.0,0.71,30.0,0.0,bending1
101500,41.5,0.5,18.33,0.47,30.0,0.0,bending1
101750,41.5,0.5,18.75,0.83,30.0,0.0,bending1
102000,41.5,0.5,18.33,0.47,29.67,0.47,bending1
102250,41.5,0.5,18.0,0.0,29.33,0.47,bending1
102500,41.6,0.49,18.2,0.4,29.5,0.5,bending1
102750,41.5,0.5,19.25,0.43,30.0,0.0,bending1
103000,41.5,0.5,18.25,0.43,30.0,0.0,bending1
103250,41.33,0.47,18.67,0.47,30.0,0.0,bending1
103500,41.75,0.43,18.25,0.43,30.0,0.0,bending1
103750,42.0,0.0,18.33,0.47,29.75,0.43,bending1
104000,42.0,0.0,16.75,1.09,30.0,0.0,bending1
104250,42.0,0.0,16.5,0.87,29.75,0.43,bending1
104500,42.0,0.0,17.5,0.87,29.75,0.43,bending1
104750,42.0,0.0,18.5,0.87,29.67,0.47,bending1
105000,41.5,0.5,18.5,1.5,30.0,0.0,bending1
105250,42.0,0.0,21.0,0.0,30.0,0.0,bending1
105500,42.0,0.0,22.75,1.09,29.5,0.5,bending1
105750,42.0,0.0,21.25,0.83,29.25,0.43,bending1
106000,42.0,0.0,12.5,2.29,27.0,0.0,bending1
106250,41.5,0.5,13.25,1.3,27.0,0.0,bending1
106500,41.33,0.47,15.0,0.0,26.75,0.43,bending1
106750,41.5,0.5,12.75,1.48,26.75,0.43,bending1
107000,41.5,0.5,12.75,0.43,27.5,0.5,bending1
107250,41.67,0.47,14.67,0.47,28.5,0.5,bending1
107500,42.0,0.0,16.8,0.98,27.67,0.75,bending1
107750,42.0,0.0,14.75,1.79,27.25,0.43,bending1
108000,41.75,0.43,16.25,0.83,26.5,0.5,bending1
108250,41.5,0.5,15.33,0.47,27.0,0.0,bending1
108500,41.5,0.5,15.75,0.83,26.75,0.43,bending1
108750,41.33,0.94,17.25,0.83,26.33,0.47,bending1
109000,41.25,0.43,16.5,0.87,26.5,0.5,bending1
109250,41.25,0.83,16.0,0.71,26.25,0.83,bending1
109500,41.0,0.71,13.0,0.0,26.5,0.5,bending1
109750,41.33,0.47,13.67,0.47,27.0,0.0,bending1
110000,41.5,0.5,13.5,0.87,27.0,0.0,bending1
110250,41.5,0.5,15.5,2.06,27.0,0.0,bending1
110500,41.5,0.5,17.0,0.71,27.0,0.0,bending1
110750,41.5,0.5,16.25,0.83,26.75,0.43,bending1
111000,41.5,0.5,17.0,0.71,26.5,0.5,bending1
111250,41.5,0.5,17.5,0.5,26.75,0.43,bending1
111500,41.25,0.83,17.75,0.43,26.75,0.43,bending1
111750,40.75,0.83,17.0,0.0,26.67,0.47,bending1
112000,40.5,0.5,16.75,0.43,26.5,0.5,bending1
112250,41.67,0.47,16.75,0.83,27.0,0.0,bending1
112500,40.67,0.94,16.67,0.47,27.0,0.0,bending1
112750,40.5,0.5,17.75,0.43,26.5,0.5,bending1
113000,41.0,0.71,17.75,0.43,26.5,0.5,bending1
113250,41.0,0.71,18.0,0.0,26.5,0.5,bending1
113500,41.5,0.5,18.0,0.0,26.75,0.43,bending1
113750,41.5,0.5,17.0,1.22,26.5,0.5,bending1
114000,41.5,0.5,14.5,0.87,26.5,0.5,bending1
114250,41.5,0.5,14.5,0.5,26.5,0.5,bending1
114500,41.5,0.5,15.0,0.0,26.75,0.43,bending1
114750,41.25,0.83,15.0,0.0,26.5,0.5,bending1
115000,41.5,0.5,15.25,0.43,27.0,0.0,bending1
115250,41.25,0.83,15.25,0.43,27.25,0.43,bending1
115500,41.5,0.5,15.5,0.5,27.0,0.0,bending1
115750,41.5,0.5,16.0,0.71,26.5,0.5,bending1
116000,41.5,0.5,15.0,1.0,26.75,0.43,bending1
116250,41.0,1.0,13.0,0.0,27.0,0.0,bending1
116500,41.33,0.94,13.75,0.43,27.0,0.0,bending1
116750,41.5,0.5,14.0,0.71,27.0,0.0,bending1
117000,41.25,0.83,15.0,0.0,27.0,0.0,bending1
117250,41.0,1.0,16.0,1.22,27.0,0.0,bending1
117500,41.5,0.5,18.5,0.5,26.75,0.43,bending1
117750,40.75,0.83,19.0,0.71,26.0,1.0,bending1
118000,40.33,0.47,17.67,0.47,26.25,0.83,bending1
118250,40.0,1.0,16.0,2.35,27.0,0.0,bending1
118500,39.25,1.09,20.75,0.43,29.25,0.83,bending1
118750,42.5,0.87,21.5,0.5,30.5,0.5,bending1
119000,42.5,0.5,21.0,0.0,30.0,0.0,bending1
119250,42.25,0.43,20.75,0.43,30.0,0.0,bending1
119500,40.5,1.12,23.5,0.87,29.5,0.5,bending1
119750,41.5,0.87,24.0,0.0,30.0,0.0,bending1
0,41.25,1.3,24.0,0.0,32.33,0.94,bending1
250,41.0,1.0,22.5,1.12,33.5,0.87,bending1
500,44.25,0.83,21.75,0.83,31.5,1.5,bending1
750,45.0,0.0,20.0,1.22,30.0,0.0,bending1
1000,45.25,0.43,15.25,2.86,30.5,0.5,bending1
1250,45.33,0.47,11.5,0.5,30.0,0.0,bending1
1500,46.75,0.43,13.0,0.82,30.0,0.0,bending1
1750,46.33,0.47,12.33,0.47,30.0,0.0,bending1
2000,45.5,0.5,12.33,0.47,29.67,0.47,bending1
2250,45.0,0.0,14.5,1.12,30.0,0.0,bending1
2500,45.0,0.0,18.0,0.71,27.25,1.79,bending1
2750,45.0,0.0,16.33,1.25,26.0,0.71,bending1
3000,45.0,0.0,17.75,0.43,25.0,1.22,bending1
3250,45.0,0.0,15.75,1.92,25.75,1.3,bending1
3500,45.0,0.0,13.25,0.43,27.0,0.0,bending1
3750,45.0,0.0,14.25,0.43,27.0,0.0,bending1
4000,45.0,0.0,17.0,1.58,26.25,0.83,bending1
4250,45.0,0.0,18.75,1.09,25.25,0.83,bending1
4500,45.0,0.0,15.5,0.5,23.5,0.5,bending1
4750,45.0,0.0,16.5,0.5,24.5,0.87,bending1
5000,44.5,0.5,16.0,1.22,21.75,0.43,bending1
5250,45.0,0.0,18.75,0.83,21.5,0.5,bending1
5500,44.5,0.5,20.75,0.43,21.25,0.43,bending1
5750,44.5,0.5,18.5,0.87,21.0,0.0,bending1
6000,44.5,0.5,20.75,0.43,21.5,0.87,bending1
6250,44.5,0.5,21.0,0.0,23.25,0.43,bending1
6500,45.0,0.0,20.75,0.43,23.25,0.83,bending1
6750,45.0,0.0,22.0,0.71,24.0,0.0,bending1
7000,45.0,0.0,23.0,0.82,23.67,0.47,bending1
7250,45.0,0.0,19.5,3.35,23.5,3.04,bending1
7500,45.0,0.0,15.5,2.5,27.75,0.43,bending1
7750,45.0,0.0,19.0,0.71,24.0,0.0,bending1
8000,45.0,0.0,19.0,2.12,23.67,0.47,bending1
8250,45.0,0.0,21.75,0.43,24.33,0.47,bending1
8500,45.0,0.0,19.0,2.0,24.5,0.5,bending1
8750,45.0,0.0,18.75,0.43,28.25,0.83,bending1
9000,45.0,0.0,17.5,1.66,26.75,1.79,bending1
9250,45.0,0.0,7.75,4.32,25.75,1.79,bending1
9500,45.0,0.0,9.33,2.62,28.25,0.83,bending1
9750,45.0,0.0,18.5,0.87,25.75,1.09,bending1
10000,45.0,0.0,18.75,0.43,25.25,1.3,bending1
10250,45.0,0.0,20.0,0.82,21.33,0.47,bending1
10500,45.0,0.0,20.67,0.47,22.0,1.0,bending1
10750,45.0,0.0,20.0,0.71,23.5,0.87,bending1
11000,45.0,0.0,18.33,0.47,25.0,0.82,bending1
11250,45.0,0.0,19.2,0.4,25.0,1.1,bending1
11500,45.0,0.0,19.67,0.94,23.33,0.47,bending1
11750,45.0,0.0,21.0,0.0,23.75,0.43,bending1
12000,45.0,0.0,19.5,1.12,24.33,0.47,bending1
12250,45.0,0.0,14.33,1.25,24.5,0.5,bending1
12500,45.0,0.0,13.0,0.71,22.0,1.22,bending1
12750,45.0,0.0,15.25,0.83,19.5,0.87,bending1
13000,45.0,0.0,17.75,0.43,22.0,0.71,bending1
13250,45.0,0.0,17.75,0.43,23.5,0.87,bending1
13500,45.0,0.0,18.25,0.43,22.75,0.43,bending1
13750,45.0,0.0,19.5,0.5,21.0,2.24,bending1
14000,45.0,0.0,20.5,0.5,23.75,0.43,bending1
14250,45.0,0.0,20.0,0.0,24.0,0.0,bending1
14500,45.0,0.0,19.25,1.3,23.75,0.43,bending1
14750,45.0,0.0,20.0,1.0,23.67,0.47,bending1
15000,45.0,0.0,20.75,0.43,24.0,0.0,bending1
15250,45.0,0.0,20.0,1.22,23.75,0.43,bending1
15500,45.0,0.0,16.0,2.16,22.75,1.3,bending1
15750,45.0,0.0,14.5,0.5,21.25,0.43,bending1
16000,45.25,0.43,16.0,2.12,22.0,1.22,bending1
16250,45.25,0.43,17.5,1.66,23.75,0.43,bending1
16500,45.0,0.0,15.0,0.71,23.5,1.5,bending1
16750,45.25,0.43,15.0,0.71,23.75,0.43,bending1
17000,45.0,0.0,13.33,1.89,23.67,0.47,bending1
17250,45.0,0.0,15.5,1.66,25.5,1.12,bending1
17500,45.0,0.0,15.0,0.71,24.25,0.43,bending1
17750,45.0,0.0,17.25,2.86,24.0,1.63,bending1
18000,45.0,0.0,18.75,2.49,25.5,1.12,bending1
18250,45.0,0.0,20.25,1.3,24.75,0.83,bending1
18500,45.0,0.0,20.33,0.47,23.0,0.71,bending1
18750,45.0,0.0,20.5,0.5,24.0,2.12,bending1
19000,45.0,0.0,19.5,0.87,27.25,0.43,bending1
19250,45.0,0.0,17.5,1.8,24.0,1.87,bending1
19500,45.0,0.0,20.25,0.83,21.75,0.83,bending1
19750,45.0,0.0,18.0,0.71,23.5,0.87,bending1
20000,45.0,0.0,18.75,0.43,24.5,0.5,bending1
20250,45.0,0.0,18.33,0.47,23.67,0.47,bending1
20500,45.0,0.0,20.25,0.43,21.0,0.0,bending1
20750,45.0,0.0,18.75,0.83,22.0,1.41,bending1
21000,45.0,0.0,17.0,0.0,24.0,0.0,bending1
21250,45.0,0.0,18.0,0.0,24.0,0.0,bending1
21500,45.0,0.0,18.25,0.43,23.5,0.5,bending1
21750,45.0,0.0,18.0,0.0,24.0,0.0,bending1
22000,45.0,0.0,18.0,0.0,24.0,0.0,bending1
22250,45.0,0.0,17.0,0.82,23.67,0.47,bending1
22500,45.0,0.0,16.33,0.47,24.33,0.47,bending1
22750,45.0,0.0,16.75,0.43,23.75,0.43,bending1
23000,45.0,0.0,18.75,0.83,24.0,0.0,bending1
23250,45.0,0.0,18.5,0.5,23.75,0.43,bending1
23500,45.0,0.0,16.5,0.5,23.33,0.47,bending1
23750,45.0,0.0,20.0,1.22,25.25,1.3,bending1
24000,45.0,0.0,15.67,2.62,26.5,0.87,bending1
24250,45.0,0.0,16.0,2.45,26.5,0.87,bending1
24500,45.0,0.0,18.75,1.3,25.0,1.22,bending1
24750,45.0,0.0,21.5,1.5,24.0,0.71,bending1
25000,45.0,0.0,20.75,1.79,23.25,1.3,bending1
25250,45.0,0.0,22.5,1.66,23.75,1.79,bending1
25500,45.0,0.0,16.25,3.49,17.75,3.42,bending1
25750,45.0,0.0,11.67,2.05,15.0,4.24,bending1
26000,45.0,0.0,13.75,1.09,18.25,1.09,bending1
26250,45.0,0.0,14.75,3.49,22.0,1.22,bending1
26500,45.0,0.0,18.25,1.79,24.5,0.87,bending1
26750,45.0,0.0,19.5,6.18,23.0,3.56,bending1
27000,45.0,0.0,17.0,1.41,23.75,0.43,bending1
27250,45.0,0.0,15.25,4.55,24.5,1.5,bending1
27500,45.0,0.0,18.0,3.67,26.0,0.71,bending1
27750,45.0,0.0,19.0,10.03,22.75,5.26,bending1
28000,45.0,0.0,13.75,3.49,26.25,1.48,bending1
28250,45.0,0.0,21.0,0.0,26.0,0.71,bending1
28500,45.0,0.0,20.25,1.3,25.0,0.71,bending1
28750,44.5,0.5,22.0,1.0,25.25,0.83,bending1
29000,44.5,0.5,23.5,0.87,26.75,0.43,bending1
29250,44.75,0.43,24.0,0.0,27.25,0.83,bending1
29500,44.75,0.43,24.75,0.83,25.5,1.12,bending1
29750,44.5,0.5,26.67,0.47,24.67,1.7,bending1
30000,43.5,0.5,26.67,0.47,21.67,0.47,bending1
30250,43.25,0.43,27.0,0.0,23.75,0.43,bending1
30500,43.5,0.5,26.5,0.5,23.75,0.43,bending1
30750,42.75,0.83,26.5,0.5,24.0,0.0,bending1
31000,42.75,0.43,27.0,0.0,24.25,0.43,bending1
31250,43.67,0.47,26.75,0.43,25.0,1.41,bending1
31500,43.33,0.47,26.0,1.41,24.25,0.43,bending1
31750,43.0,0.71,24.5,0.5,24.25,0.43,bending1
32000,42.5,0.5,24.5,0.5,24.0,0.0,bending1
32250,43.25,0.83,24.0,0.0,23.75,0.43,bending1
32500,43.5,0.5,24.0,0.0,23.5,0.5,bending1
32750,44.25,0.43,24.0,0.0,22.75,1.09,bending1
33000,44.33,0.47,24.0,0.0,23.75,0.43,bending1
33250,44.75,0.43,24.0,0.0,22.0,0.82,bending1
33500,45.0,0.0,23.5,0.87,24.0,0.0,bending1
33750,45.0,0.0,24.25,0.43,23.33,0.47,bending1
34000,45.0,0.0,24.0,0.0,23.0,0.82,bending1
34250,45.0,0.0,24.0,0.0,22.25,0.83,bending1
34500,45.0,0.0,24.0,0.0,22.75,0.83,bending1
34750,45.0,0.0,24.0,0.0,21.5,0.5,bending1
35000,45.0,0.0,23.5,0.5,23.25,1.3,bending1
35250,45.0,0.0,24.0,0.0,24.0,0.0,bending1
35500,47.25,0.83,22.75,1.3,25.5,1.12,bending1
35750,48.0,0.0,19.75,0.83,24.0,0.0,bending1
36000,46.75,1.09,21.0,0.0,23.5,0.5,bending1
36250,45.25,0.43,19.75,1.3,23.25,0.83,bending1
36500,44.25,0.83,21.5,1.5,21.0,0.0,bending1
36750,43.0,0.71,23.25,1.3,21.25,0.43,bending1
37000,43.25,0.83,20.33,0.94,21.67,0.94,bending1
37250,43.5,0.5,14.0,3.24,20.0,2.55,bending1
37500,44.0,0.71,12.0,0.71,22.0,1.22,bending1
37750,44.75,0.43,12.0,2.45,21.33,2.05,bending1
38000,45.0,0.0,12.5,2.29,22.25,0.83,bending1
38250,45.0,0.0,14.0,3.08,22.0,0.0,bending1
38500,45.0,0.0,16.75,1.3,22.0,1.0,bending1
38750,44.5,0.5,14.75,1.79,23.25,1.3,bending1
39000,44.5,0.5,16.0,0.0,23.25,0.43,bending1
39250,44.0,0.82,18.67,0.47,21.67,0.47,bending1
39500,44.5,0.5,18.5,1.5,21.0,0.0,bending1
39750,44.0,0.71,18.25,1.09,21.0,0.0,bending1
40000,43.75,0.43,20.0,1.22,20.0,1.73,bending1
40250,43.75,0.83,19.25,0.83,21.5,0.87,bending1
40500,44.0,0.0,19.25,0.43,21.75,0.83,bending1
40750,43.75,0.83,18.67,0.47,21.0,0.82,bending1
41000,43.5,0.5,20.75,0.43,20.75,0.43,bending1
41250,43.5,0.5,19.5,1.5,21.0,0.71,bending1
41500,43.67,0.47,20.75,0.43,21.67,0.94,bending1
41750,43.5,0.5,18.5,0.87,21.5,1.12,bending1
42000,43.33,0.47,18.67,0.94,20.5,1.12,bending1
42250,43.5,0.5,19.75,1.64,20.5,0.5,bending1
42500,43.5,0.5,19.25,0.83,20.0,0.71,bending1
42750,43.5,0.5,18.75,0.83,19.75,1.92,bending1
43000,43.5,0.5,17.33,0.47,19.33,1.7,bending1
43250,43.5,0.5,17.5,0.5,19.5,1.66,bending1
43500,43.5,0.5,18.75,0.43,20.0,1.22,bending1
43750,43.5,0.5,18.8,0.75,21.4,0.49,bending1
44000,43.75,0.43,18.0,0.0,21.0,0.0,bending1
44250,43.5,0.5,19.5,1.12,20.5,0.5,bending1
44500,43.5,0.5,19.75,0.83,20.5,0.5,bending1
44750,43.75,0.43,18.0,0.0,20.75,0.43,bending1
45000,43.75,0.43,17.5,0.5,21.25,0.43,bending1
45250,44.0,0.82,17.0,0.71,20.33,0.94,bending1
45500,42.0,0.0,16.75,1.3,14.0,0.82,bending1
45750,42.0,0.0,19.0,1.22,15.5,0.87,bending1
46000,42.0,0.0,16.75,1.3,20.5,2.87,bending1
46250,42.0,0.0,15.0,0.0,23.0,0.71,bending1
46500,42.25,0.43,14.0,0.71,22.0,0.71,bending1
46750,42.75,0.83,13.5,0.5,22.0,0.0,bending1
47000,43.5,0.5,17.5,0.87,21.5,0.5,bending1
47250,43.0,0.0,16.33,0.47,24.0,0.71,bending1
47500,44.25,0.43,6.25,3.34,24.0,0.0,bending1
47750,43.75,0.83,11.75,1.09,24.0,0.0,bending1
48000,43.5,0.5,12.0,2.12,24.0,0.0,bending1
48250,43.25,0.83,12.5,0.5,23.25,0.43,bending1
48500,43.25,0.83,13.67,0.47,23.67,0.47,bending1
48750,42.67,0.47,12.25,0.43,24.0,0.0,bending1
49000,42.0,0.0,13.0,1.0,22.67,0.47,bending1
49250,42.0,0.0,14.0,0.0,23.0,0.71,bending1
49500,42.0,0.0,12.33,1.25,22.25,0.43,bending1
49750,42.0,0.0,14.25,0.83,21.75,0.43,bending1
50000,42.0,0.0,15.0,0.0,21.75,0.83,bending1
50250,42.0,0.0,15.5,0.5,22.75,0.43,bending1
50500,42.25,0.43,15.67,0.94,22.67,0.47,bending1
50750,42.0,0.0,12.67,0.94,22.5,0.5,bending1
51000,42.0,0.0,12.0,0.0,21.0,0.0,bending1
51250,42.25,0.43,13.75,1.79,21.5,0.5,bending1
51500,42.33,0.47,14.75,1.79,21.33,2.05,bending1
51750,42.0,0.0,16.33,0.47,23.0,0.71,bending1
52000,42.25,0.43,15.75,0.83,23.25,1.3,bending1
52250,42.0,0.0,15.75,1.48,24.25,0.43,bending1
52500,42.0,0.0,13.25,1.79,24.25,0.43,bending1
52750,42.0,0.0,16.25,1.09,23.5,0.87,bending1
53000,42.0,0.0,14.0,1.22,20.5,0.5,bending1
53250,42.25,0.43,15.5,2.29,22.75,1.3,bending1
53500,42.0,0.0,9.0,4.5,22.75,1.3,bending1
53750,42.0,0.0,10.5,1.5,24.75,0.83,bending1
54000,42.0,0.0,14.0,3.09,23.0,1.96,bending1
54250,42.0,0.0,14.0,3.09,23.0,1.96,bending1
54500,42.0,0.0,10.5,1.5,24.75,0.83,bending1
54750,43.6,1.02,10.6,1.85,26.25,1.3,bending1
55000,43.33,0.94,6.5,4.5,23.5,0.87,bending1
55250,41.5,0.87,10.0,1.41,20.0,1.22,bending1
55500,39.5,0.87,12.75,0.83,15.25,1.09,bending1
55750,39.75,0.83,13.67,1.25,13.75,1.3,bending1
56000,39.25,0.43,15.75,0.83,11.0,1.0,bending1
56250,39.0,0.0,16.0,1.22,10.0,2.16,bending1
56500,39.25,0.43,15.67,2.05,14.67,2.05,bending1
56750,41.67,0.47,16.0,1.22,20.33,1.25,bending1
57000,44.0,0.71,17.0,0.71,23.5,0.87,bending1
57250,44.33,0.47,18.0,0.0,24.0,0.0,bending1
57500,44.0,0.71,16.5,1.5,24.25,0.43,bending1
57750,42.75,0.83,11.25,0.43,24.25,0.43,bending1
58000,42.5,0.5,11.0,1.22,24.0,0.0,bending1
58250,43.25,0.83,16.75,1.09,24.25,0.43,bending1
58500,44.75,0.43,19.5,1.12,23.5,1.12,bending1
58750,44.5,0.5,17.25,0.43,22.0,1.22,bending1
59000,45.0,0.0,17.67,0.47,22.0,0.82,bending1
59250,44.75,0.43,10.5,2.96,23.5,0.5,bending1
59500,44.0,0.82,11.0,2.74,23.33,0.47,bending1
59750,43.67,0.47,18.0,0.82,21.25,0.43,bending1
60000,44.25,0.83,18.5,0.5,22.0,0.71,bending1
60250,43.5,0.5,17.0,0.71,23.75,0.43,bending1
60500,43.5,0.5,15.5,2.29,24.0,0.0,bending1
60750,43.25,0.83,12.75,1.3,24.0,0.0,bending1
61000,43.25,0.83,15.25,0.43,21.0,1.22,bending1
61250,43.0,0.71,16.5,1.12,20.0,1.22,bending1
61500,43.0,0.71,14.75,1.09,21.5,1.5,bending1
61750,42.75,0.43,7.0,3.56,22.67,0.47,bending1
62000,43.25,0.43,10.75,3.77,21.5,0.5,bending1
62250,43.5,0.5,12.33,2.05,22.75,1.3,bending1
62500,44.0,0.82,11.0,2.12,22.67,0.47,bending1
62750,43.33,0.47,12.67,2.62,22.0,1.22,bending1
63000,43.33,0.47,9.0,4.24,20.0,1.0,bending1
63250,43.6,0.49,10.8,1.47,22.75,1.3,bending1
63500,44.0,0.0,12.33,0.47,22.75,0.83,bending1
63750,44.25,0.43,13.25,2.38,23.75,0.43,bending1
64000,44.5,0.5,14.75,1.3,23.75,0.43,bending1
64250,44.5,0.5,15.0,1.41,24.0,0.0,bending1
64500,44.25,0.83,16.5,1.12,24.75,0.83,bending1
64750,44.5,0.5,13.0,0.82,22.67,1.25,bending1
65000,44.5,0.5,16.25,0.83,22.5,0.87,bending1
65250,44.5,0.5,18.0,0.0,22.0,0.71,bending1
65500,44.33,0.94,17.75,0.83,22.0,1.41,bending1
65750,44.33,0.47,15.33,0.47,23.75,0.43,bending1
66000,44.25,0.83,15.25,0.43,24.25,0.43,bending1
66250,43.25,0.83,15.5,0.5,23.75,0.43,bending1
66500,42.25,0.43,15.25,0.83,23.75,0.43,bending1
66750,42.0,0.0,12.0,0.0,23.75,0.43,bending1
67000,42.0,0.0,12.0,0.0,23.5,0.87,bending1
67250,42.0,0.0,12.0,0.0,23.5,0.5,bending1
67500,42.0,0.0,13.25,0.83,23.25,0.43,bending1
67750,42.25,0.43,15.0,0.0,22.5,0.5,bending1
68000,42.5,0.5,13.5,0.5,23.0,0.71,bending1
68250,42.0,0.0,15.0,0.0,22.5,0.5,bending1
68500,42.25,0.43,15.0,0.0,22.67,0.47,bending1
68750,42.25,0.43,14.75,0.43,23.5,0.5,bending1
69000,42.25,0.43,15.0,0.0,23.25,0.83,bending1
69250,42.0,0.0,15.0,0.0,23.0,0.71,bending1
69500,42.5,0.5,14.0,1.0,23.25,0.83,bending1
69750,42.33,0.47,14.0,0.0,24.0,0.0,bending1
70000,42.5,0.5,14.25,0.43,24.0,0.0,bending1
70250,42.5,0.5,15.0,0.0,24.0,0.0,bending1
70500,42.33,0.47,15.0,0.0,24.25,0.43,bending1
70750,42.5,0.5,15.0,0.0,23.5,0.5,bending1
71000,42.5,0.5,15.0,0.0,23.0,0.71,bending1
71250,42.33,0.47,15.33,0.47,23.0,0.71,bending1
71500,42.5,0.5,15.0,0.0,23.25,0.83,bending1
71750,42.5,0.5,15.0,0.0,23.25,0.43,bending1
72000,42.5,0.5,15.0,0.0,23.0,0.71,bending1
72250,42.5,0.5,15.0,0.0,22.75,0.43,bending1
72500,42.5,0.5,15.0,0.0,23.0,0.0,bending1
72750,42.5,0.5,15.0,0.0,22.5,0.5,bending1
73000,42.5,0.5,15.0,0.0,22.75,0.43,bending1
73250,42.5,0.5,14.25,0.43,23.25,0.83,bending1
73500,42.5,0.5,15.25,0.43,23.0,0.0,bending1
73750,42.5,0.5,14.67,0.47,23.67,0.47,bending1
74000,42.5,0.5,14.25,0.43,23.75,0.43,bending1
74250,42.5,0.5,13.6,0.49,23.8,0.4,bending1
